hash,msg,files,lines,committer_date,modified_file,merge,branches
cc8bdf1d13639d12d02170d40cc4890180bbabc5,PARQUET-952: Avro union with single type fails with 'is not a group' (#459),2,53,2018-06-18 09:47:25+02:00,"[['AvroSchemaConverter.java', 'MODIFY', 'parquet-avro/src/main/java/org/apache/parquet/avro/AvroSchemaConverter.java', 'parquet-avro/src/main/java/org/apache/parquet/avro/AvroSchemaConverter.java'], ['TestReadWrite.java', 'MODIFY', 'parquet-avro/src/test/java/org/apache/parquet/avro/TestReadWrite.java', 'parquet-avro/src/test/java/org/apache/parquet/avro/TestReadWrite.java']]",False,['master']
33ee5497490cbc97f3eabe9ef7a6391e4dbee8bc,PARQUET-1335: Logical type names in parquet-mr are not consistent with parquet-format (#496),2,34,2018-06-25 08:24:15+02:00,"[['LogicalTypeAnnotation.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/schema/LogicalTypeAnnotation.java', 'parquet-column/src/main/java/org/apache/parquet/schema/LogicalTypeAnnotation.java'], ['TestParquetParser.java', 'MODIFY', 'parquet-column/src/test/java/org/apache/parquet/parser/TestParquetParser.java', 'parquet-column/src/test/java/org/apache/parquet/parser/TestParquetParser.java']]",False,['master']
dc61e510126aaa1a95a46fe39bf1529f394147e9,PARQUET-1336: PrimitiveComparator should implements Serializable (#497),1,4,2018-06-26 09:38:23+02:00,"[['PrimitiveComparator.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/schema/PrimitiveComparator.java', 'parquet-column/src/main/java/org/apache/parquet/schema/PrimitiveComparator.java']]",False,['master']
d320a457a9de67be25a03f79e1695d549a0145f3,"PARQUET-1341: Fix null count stats in unsigned-sort columns. (#499)

* Fix null count stats in unsigned-sort columns.
* Fix test case for old min/max values and unsigned ordering.",2,14,2018-07-03 15:24:53-07:00,"[['ParquetMetadataConverter.java', 'MODIFY', 'parquet-hadoop/src/main/java/org/apache/parquet/format/converter/ParquetMetadataConverter.java', 'parquet-hadoop/src/main/java/org/apache/parquet/format/converter/ParquetMetadataConverter.java'], ['TestParquetMetadataConverter.java', 'MODIFY', 'parquet-hadoop/src/test/java/org/apache/parquet/format/converter/TestParquetMetadataConverter.java', 'parquet-hadoop/src/test/java/org/apache/parquet/format/converter/TestParquetMetadataConverter.java']]",False,['master']
94ae6c84d22ed33e158b3cc822ca4a0484c829c9,"PARQUET-1344: Type builders don't honor new logical types (#500)

* PARQUET-1344: Type builders don't honor new logical types

Call propert constructor when builder is caller with new logical type,
call the deprecated OriginalType version otherwise.

* Use static imports in test",2,41,2018-07-04 13:58:33+02:00,"[['Types.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/schema/Types.java', 'parquet-column/src/main/java/org/apache/parquet/schema/Types.java'], ['TestTypeBuilders.java', 'MODIFY', 'parquet-column/src/test/java/org/apache/parquet/schema/TestTypeBuilders.java', 'parquet-column/src/test/java/org/apache/parquet/schema/TestTypeBuilders.java']]",False,['master']
e9e36cdc44a68662885e35773187cca00d20239e,"PARQUET-1335: Logical type names in parquet-mr are not consistent with parquet-format (#503)

Add test case for STRING annotation and revert UTF8 annotations removed in PR#496",1,28,2018-07-09 10:10:24+02:00,"[['TestParquetParser.java', 'MODIFY', 'parquet-column/src/test/java/org/apache/parquet/parser/TestParquetParser.java', 'parquet-column/src/test/java/org/apache/parquet/parser/TestParquetParser.java']]",False,['master']
55e94974e0547085a66c6242336e56230f996d52,PARQUET-1371: Time/Timestamp UTC normalization parameter doesn't work (#511),2,76,2018-08-07 17:56:42+02:00,"[['ParquetMetadataConverter.java', 'MODIFY', 'parquet-hadoop/src/main/java/org/apache/parquet/format/converter/ParquetMetadataConverter.java', 'parquet-hadoop/src/main/java/org/apache/parquet/format/converter/ParquetMetadataConverter.java'], ['TestParquetMetadataConverter.java', 'MODIFY', 'parquet-hadoop/src/test/java/org/apache/parquet/format/converter/TestParquetMetadataConverter.java', 'parquet-hadoop/src/test/java/org/apache/parquet/format/converter/TestParquetMetadataConverter.java']]",False,['master']
45e3ce5fd218e4f7ec645c3f2947aa2459fe9c7b,PARQUET-1368: ParquetFileReader should close its input stream for the failure in constructor (#510),1,9,2018-08-07 09:35:38-07:00,"[['ParquetFileReader.java', 'MODIFY', 'parquet-hadoop/src/main/java/org/apache/parquet/hadoop/ParquetFileReader.java', 'parquet-hadoop/src/main/java/org/apache/parquet/hadoop/ParquetFileReader.java']]",False,['master']
d692ce3a4205a4274e97dce6add93c687e12a9c2,"PARQUET-1390: Upgrade Arrow to 0.10.0

This upgrades arrow from 0.8.0 to 0.10.0.

This required adding new SchemaConverter visitor methods for fixedSizeBinary data type and I pretty much guessed at how to implement those so would appreciate a review of that.

Author: Andy Grove <andy.grove@rms.com>

Closes #516 from agrove-rms/arrow_upgrade and squashes the following commits:

4a922876 [Andy Grove] Add new visitor methods
9535a162 [Andy Grove] Upgrade Arrow from 0.8.0 to 0.10.0",2,12,2018-08-19 11:12:36+02:00,"[['pom.xml', 'MODIFY', 'parquet-arrow/pom.xml', 'parquet-arrow/pom.xml'], ['SchemaConverter.java', 'MODIFY', 'parquet-arrow/src/main/java/org/apache/parquet/arrow/schema/SchemaConverter.java', 'parquet-arrow/src/main/java/org/apache/parquet/arrow/schema/SchemaConverter.java']]",False,['master']
f6cd4cc2c2070470567f9dcdf2f63e5bf95da98b,[maven-release-plugin] prepare release apache-parquet-format-2.3.1,1,4,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
43f122f815f88ef958881db6431689cac888df7e,[maven-release-plugin] prepare for next development iteration,1,4,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
5008c5a26f36a103f0ce62ec2be2060d7be69709,"PARQUET-450: Fix several typos in Parquet format documentation

It also changes parquet.thrift location to conform to maven layout and add a link to it from README.md

Author: Laurent Goujon <lgoujon@twitter.com>

Closes #36 from laurentgo/update-format-specification and squashes the following commits:

244c119 [Laurent Goujon] Fix several typos/errors in Parquet documentation
90a2be4 [Laurent Goujon] Fix thrift source path to match maven layout",1,2,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
73e936cf659c413660e2d32df031dcc98ece1d66,"PARQUET-609: Add Brotli to parquet's thrift definition

Author: Ryan Blue <blue@apache.org>

Closes #40 from rdblue/PARQUET-609-add-brotli and squashes the following commits:

061dcbc [Ryan Blue] PARQUET-609: Add Brotli compression to the format.
4eb1ff0 [Ryan Blue] PARQUET-608: Add thrift.executable property.",1,2,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
ae52b4da4c96cb7abfeb81fec10f07d738b0a96e,"PARQUET-371: update thrift dependency to 0.9.3; do not shade slf4j

Author: Julien Le Dem <julien@dremio.com>
Author: Julien Le Dem <julien@apache.org>

Closes #50 from julienledem/update_thrift and squashes the following commits:

f5db375 [Julien Le Dem] update travis
e30ad8f [Julien Le Dem] update thrift dependency; do not shade slf4j",1,19,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
c48cbb1228671be280b82124aa7d365336f696f3,"PARQUET-1049: Make thrift version a property in pom.xml

Author: Zoltan Ivanfi <zi@cloudera.com>

Closes #57 from zivanfi/PARQUET-1049 and squashes the following commits:

8efc7a3 [Zoltan Ivanfi] PARQUET-1049: Make thrift version a property in pom.xml",1,51,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
e281913d0b033faaa0d41ec484fd00dee9610afe,"PARQUET-906: Add LogicalType annotation.

This commit adds a `LogicalType` union and a field for this logical type to `SchemaElement`. Adding a new structure for logical types is needed for a few reasons:

1. Adding to the ConvertedType enum is not forward-compatible. Adding new types to the `LogicalType` union is forward-compatible.
2. Using a struct for each type allows additional metadata, like `isAdjustedToUTC`, without adding more fields to `SchemaElement` that don't apply to all types.
3. Types without additional metadata can be updated later. For example, adding an `encoding` field to `StringType` when it is needed.

Author: Ryan Blue <blue@apache.org>

Closes #51 from rdblue/PARQUET-906-add-timestamp-adjustment-metadata and squashes the following commits:

ad8e91d [Ryan Blue] PARQUET-906: Clarify the use of NullType.
7cc29f7 [Ryan Blue] PARQUET-906: Rename NULL to UNKNOWN.
02f3868 [Ryan Blue] PARQUET-906: Update from comments on the PR.
c0386e9 [Ryan Blue] PARQUET-906: Remove NULL ConvertedType.
190bd8a [Ryan Blue] PARQUET-906: Update for review comments.
8203b21 [Ryan Blue] PARQUET-906: Add copyright header to LogicalTypes.
993102e [Ryan Blue] PARQUET-906: Remove the unreleased NULL ConvertedType.
86a22b4 [Ryan Blue] PARQUET-906: Add LogicalType annotation.",1,55,2018-08-22 12:06:48+02:00,"[['LogicalTypes.java', 'ADD', None, 'src/main/java/org/apache/parquet/format/LogicalTypes.java']]",False,['master']
56c4fcd1a0832effa08d4315d31efb714cf954dd,[maven-release-plugin] prepare release apache-parquet-format-2.4.0,1,4,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
1b8292ad7865134c612345841a34e73d2141060c,[maven-release-plugin] prepare for next development iteration,1,4,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
6cc4110a61a009e5cb949d70c2aa2006f848f5fa,"PARQUET-1144: Remove slf4j-nop.

Author: Ryan Blue <blue@apache.org>

Closes #74 from rdblue/PARQUET-1144-remove-slf4j-nop and squashes the following commits:

d5d5639 [Ryan Blue] PARQUET-1144: Remove slf4j-nop.",1,5,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
3df27ee1186dc3366cf8e424f37011e59c776ddf,[maven-release-plugin] prepare release apache-parquet-format-2.4.0,1,4,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
9eae3e8747d0c8e9ecd786f23f3d6988d747acf8,[maven-release-plugin] prepare for next development iteration,1,4,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
40d263ffad47897fd0d61e559748ef08651e6b89,"PARQUET-1145: Add license to .gitignore

Also removes .gitignore from the RAT whitelist.

Author: Lars Volker <lv@cloudera.com>

Closes #75 from lekv/license and squashes the following commits:

04523ef [Lars Volker] Also add license to .travis.yml
ce471fd [Lars Volker] PARQUET-1145: Add license to .gitignore",1,2,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
8293207fddbae56f1c8d876a2fea9849ca757cf7,"PARQUET-1197: Log rat failures

Author: Gabor Szadovszky <gabor.szadovszky@cloudera.com>

Closes #80 from gszadovszky/PARQUET-1197 and squashes the following commits:

c97db9d [Gabor Szadovszky] PARQUET-1197: Log rat failures",1,2,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
75f0e42f11030707878a78399552cd282280f66a,"PARQUET-1201: Implement page indexes

Added helper methods to read/write ColumnIndex and OffsetIndex objects.

Author: Gabor Szadovszky <gabor.szadovszky@cloudera.com>

Closes #81 from gszadovszky/PARQUET-1201 and squashes the following commits:

573dada [Gabor Szadovszky] PARQUET-1201: Implement page indexes",1,16,2018-08-22 12:06:48+02:00,"[['Util.java', 'MODIFY', 'src/main/java/org/apache/parquet/format/Util.java', 'src/main/java/org/apache/parquet/format/Util.java']]",False,['master']
ad3a8d4e044fe88b0857313f330f621ec4fe2a6d,"PARQUET-1236: Align version of slf4j-api

https://issues.apache.org/jira/browse/PARQUET-1236

Author: 1028332163 <1028332163@qq.com>

Closes #85 from PandaMonkey/master and squashes the following commits:

158f082 [1028332163] align version of slf4j-api",1,2,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
ba5ad4261c1f4c6c8ce21b5919938c820bfeeeb4,"PARQUET-1258: Update scm developer connection to github (#90)

After moving to gitbox the old apache repo is not working anymore.
The pom.xml had to be updated accordingly.",1,2,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
06ffe24c5b72120d177c5fb91d1ac91b36c4b100,[maven-release-plugin] prepare release apache-parquet-format-2.5.0,1,4,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
e846f7aa8d082b1cb894259a804071ed9356488b,"Revert ""[maven-release-plugin] prepare release apache-parquet-format-2.5.0""

This reverts commit a5b842613309a60b59d07af5d02a76c00e9ef2ac.",1,4,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
59f5c72b442e36bccf8f633e17b3aaeabb14ad1d,[maven-release-plugin] prepare release apache-parquet-format-2.5.0,1,4,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
3d8426e9905352e20e76dc1499fc8d97832bb8bf,[maven-release-plugin] prepare for next development iteration,1,4,2018-08-22 12:06:48+02:00,"[['pom.xml', 'MODIFY', 'pom.xml', 'pom.xml']]",False,['master']
344b56803fea37af84b9c01c9b6dcff586779683,PARQUET-1399: Move files to the module directory,9,0,2018-08-22 13:11:52+02:00,"[['pom.xml', 'RENAME', 'pom.xml', 'parquet-format-structures/pom.xml'], ['InterningProtocol.java', 'RENAME', 'src/main/java/org/apache/parquet/format/InterningProtocol.java', 'parquet-format-structures/src/main/java/org/apache/parquet/format/InterningProtocol.java'], ['LogicalTypes.java', 'RENAME', 'src/main/java/org/apache/parquet/format/LogicalTypes.java', 'parquet-format-structures/src/main/java/org/apache/parquet/format/LogicalTypes.java'], ['Util.java', 'RENAME', 'src/main/java/org/apache/parquet/format/Util.java', 'parquet-format-structures/src/main/java/org/apache/parquet/format/Util.java'], ['Consumers.java', 'RENAME', 'src/main/java/org/apache/parquet/format/event/Consumers.java', 'parquet-format-structures/src/main/java/org/apache/parquet/format/event/Consumers.java'], ['EventBasedThriftReader.java', 'RENAME', 'src/main/java/org/apache/parquet/format/event/EventBasedThriftReader.java', 'parquet-format-structures/src/main/java/org/apache/parquet/format/event/EventBasedThriftReader.java'], ['FieldConsumer.java', 'RENAME', 'src/main/java/org/apache/parquet/format/event/FieldConsumer.java', 'parquet-format-structures/src/main/java/org/apache/parquet/format/event/FieldConsumer.java'], ['TypedConsumer.java', 'RENAME', 'src/main/java/org/apache/parquet/format/event/TypedConsumer.java', 'parquet-format-structures/src/main/java/org/apache/parquet/format/event/TypedConsumer.java'], ['TestUtil.java', 'RENAME', 'src/test/java/org/apache/parquet/format/TestUtil.java', 'parquet-format-structures/src/test/java/org/apache/parquet/format/TestUtil.java']]",False,['master']
863a081850e56bbbb38d7b68b478a3bd40779723,"PARQUET-1381: Add merge blocks command to parquet-tools (#512)

Existing implementation of merge command in parquet-tools didn't merge row groups, just placed one after the other. This commit adds API and command option to be able to merge small blocks into larger ones up to specified size limit.",7,676,2018-09-11 13:56:57+02:00,"[['ColumnReadStoreImpl.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/column/impl/ColumnReadStoreImpl.java', 'parquet-column/src/main/java/org/apache/parquet/column/impl/ColumnReadStoreImpl.java'], ['ColumnChunkPageWriteStore.java', 'MODIFY', 'parquet-hadoop/src/main/java/org/apache/parquet/hadoop/ColumnChunkPageWriteStore.java', 'parquet-hadoop/src/main/java/org/apache/parquet/hadoop/ColumnChunkPageWriteStore.java'], ['ParquetFileReader.java', 'MODIFY', 'parquet-hadoop/src/main/java/org/apache/parquet/hadoop/ParquetFileReader.java', 'parquet-hadoop/src/main/java/org/apache/parquet/hadoop/ParquetFileReader.java'], ['ParquetFileWriter.java', 'MODIFY', 'parquet-hadoop/src/main/java/org/apache/parquet/hadoop/ParquetFileWriter.java', 'parquet-hadoop/src/main/java/org/apache/parquet/hadoop/ParquetFileWriter.java'], ['BlocksCombiner.java', 'ADD', None, 'parquet-hadoop/src/main/java/org/apache/parquet/hadoop/util/BlocksCombiner.java'], ['TestParquetWriterMergeBlocks.java', 'ADD', None, 'parquet-hadoop/src/test/java/org/apache/parquet/hadoop/TestParquetWriterMergeBlocks.java'], ['MergeCommand.java', 'MODIFY', 'parquet-tools/src/main/java/org/apache/parquet/tools/command/MergeCommand.java', 'parquet-tools/src/main/java/org/apache/parquet/tools/command/MergeCommand.java']]",False,['master']
b4198be200e7e2df82bc9a18d54c8cd16aa156ac,PARQUET-1410: Refactor modules to use the new logical type API (#520),33,1953,2018-09-12 14:14:20+02:00,"[['SchemaConverter.java', 'MODIFY', 'parquet-arrow/src/main/java/org/apache/parquet/arrow/schema/SchemaConverter.java', 'parquet-arrow/src/main/java/org/apache/parquet/arrow/schema/SchemaConverter.java'], ['TestSchemaConverter.java', 'MODIFY', 'parquet-arrow/src/test/java/org/apache/parquet/arrow/schema/TestSchemaConverter.java', 'parquet-arrow/src/test/java/org/apache/parquet/arrow/schema/TestSchemaConverter.java'], ['AvroSchemaConverter.java', 'MODIFY', 'parquet-avro/src/main/java/org/apache/parquet/avro/AvroSchemaConverter.java', 'parquet-avro/src/main/java/org/apache/parquet/avro/AvroSchemaConverter.java'], ['TestAvroSchemaConverter.java', 'MODIFY', 'parquet-avro/src/test/java/org/apache/parquet/avro/TestAvroSchemaConverter.java', 'parquet-avro/src/test/java/org/apache/parquet/avro/TestAvroSchemaConverter.java'], ['TupleConverter.java', 'MODIFY', 'parquet-cascading-common23/src/main/java/org/apache/parquet/cascading/convert/TupleConverter.java', 'parquet-cascading-common23/src/main/java/org/apache/parquet/cascading/convert/TupleConverter.java'], ['Util.java', 'MODIFY', 'parquet-cli/src/main/java/org/apache/parquet/cli/Util.java', 'parquet-cli/src/main/java/org/apache/parquet/cli/Util.java'], ['ParquetMetadataCommand.java', 'MODIFY', 'parquet-cli/src/main/java/org/apache/parquet/cli/commands/ParquetMetadataCommand.java', 'parquet-cli/src/main/java/org/apache/parquet/cli/commands/ParquetMetadataCommand.java'], ['ShowDictionaryCommand.java', 'MODIFY', 'parquet-cli/src/main/java/org/apache/parquet/cli/commands/ShowDictionaryCommand.java', 'parquet-cli/src/main/java/org/apache/parquet/cli/commands/ShowDictionaryCommand.java'], ['ShowPagesCommand.java', 'MODIFY', 'parquet-cli/src/main/java/org/apache/parquet/cli/commands/ShowPagesCommand.java', 'parquet-cli/src/main/java/org/apache/parquet/cli/commands/ShowPagesCommand.java'], ['ValidTypeMap.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/filter2/predicate/ValidTypeMap.java', 'parquet-column/src/main/java/org/apache/parquet/filter2/predicate/ValidTypeMap.java'], ['ConversionPatterns.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/schema/ConversionPatterns.java', 'parquet-column/src/main/java/org/apache/parquet/schema/ConversionPatterns.java'], ['GroupType.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/schema/GroupType.java', 'parquet-column/src/main/java/org/apache/parquet/schema/GroupType.java'], ['LogicalTypeAnnotation.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/schema/LogicalTypeAnnotation.java', 'parquet-column/src/main/java/org/apache/parquet/schema/LogicalTypeAnnotation.java'], ['MessageType.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/schema/MessageType.java', 'parquet-column/src/main/java/org/apache/parquet/schema/MessageType.java'], ['OriginalType.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/schema/OriginalType.java', 'parquet-column/src/main/java/org/apache/parquet/schema/OriginalType.java'], ['PrimitiveType.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/schema/PrimitiveType.java', 'parquet-column/src/main/java/org/apache/parquet/schema/PrimitiveType.java'], ['Types.java', 'MODIFY', 'parquet-column/src/main/java/org/apache/parquet/schema/Types.java', 'parquet-column/src/main/java/org/apache/parquet/schema/Types.java'], ['TestValidTypeMap.java', 'MODIFY', 'parquet-column/src/test/java/org/apache/parquet/filter2/predicate/TestValidTypeMap.java', 'parquet-column/src/test/java/org/apache/parquet/filter2/predicate/TestValidTypeMap.java'], ['TestMessageType.java', 'MODIFY', 'parquet-column/src/test/java/org/apache/parquet/schema/TestMessageType.java', 'parquet-column/src/test/java/org/apache/parquet/schema/TestMessageType.java'], ['ParquetMetadataConverter.java', 'MODIFY', 'parquet-hadoop/src/main/java/org/apache/parquet/format/converter/ParquetMetadataConverter.java', 'parquet-hadoop/src/main/java/org/apache/parquet/format/converter/ParquetMetadataConverter.java'], ['HiveSchemaConverter.java', 'MODIFY', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/convert/HiveSchemaConverter.java', 'parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/convert/HiveSchemaConverter.java'], ['PigSchemaConverter.java', 'MODIFY', 'parquet-pig/src/main/java/org/apache/parquet/pig/PigSchemaConverter.java', 'parquet-pig/src/main/java/org/apache/parquet/pig/PigSchemaConverter.java'], ['TupleConverter.java', 'MODIFY', 'parquet-pig/src/main/java/org/apache/parquet/pig/convert/TupleConverter.java', 'parquet-pig/src/main/java/org/apache/parquet/pig/convert/TupleConverter.java'], ['ProtoMessageConverter.java', 'MODIFY', 'parquet-protobuf/src/main/java/org/apache/parquet/proto/ProtoMessageConverter.java', 'parquet-protobuf/src/main/java/org/apache/parquet/proto/ProtoMessageConverter.java'], ['ProtoSchemaConverter.java', 'MODIFY', 'parquet-protobuf/src/main/java/org/apache/parquet/proto/ProtoSchemaConverter.java', 'parquet-protobuf/src/main/java/org/apache/parquet/proto/ProtoSchemaConverter.java'], ['ProtoWriteSupport.java', 'MODIFY', 'parquet-protobuf/src/main/java/org/apache/parquet/proto/ProtoWriteSupport.java', 'parquet-protobuf/src/main/java/org/apache/parquet/proto/ProtoWriteSupport.java'], ['ThriftSchemaConvertVisitor.java', 'MODIFY', 'parquet-thrift/src/main/java/org/apache/parquet/thrift/ThriftSchemaConvertVisitor.java', 'parquet-thrift/src/main/java/org/apache/parquet/thrift/ThriftSchemaConvertVisitor.java'], ['DumpCommand.java', 'MODIFY', 'parquet-tools/src/main/java/org/apache/parquet/tools/command/DumpCommand.java', 'parquet-tools/src/main/java/org/apache/parquet/tools/command/DumpCommand.java'], ['MetadataUtils.java', 'ADD', None, 'parquet-tools/src/main/java/org/apache/parquet/tools/command/MetadataUtils.java'], ['ShowMetaCommand.java', 'MODIFY', 'parquet-tools/src/main/java/org/apache/parquet/tools/command/ShowMetaCommand.java', 'parquet-tools/src/main/java/org/apache/parquet/tools/command/ShowMetaCommand.java'], ['ShowSchemaCommand.java', 'MODIFY', 'parquet-tools/src/main/java/org/apache/parquet/tools/command/ShowSchemaCommand.java', 'parquet-tools/src/main/java/org/apache/parquet/tools/command/ShowSchemaCommand.java'], ['SimpleRecordConverter.java', 'MODIFY', 'parquet-tools/src/main/java/org/apache/parquet/tools/read/SimpleRecordConverter.java', 'parquet-tools/src/main/java/org/apache/parquet/tools/read/SimpleRecordConverter.java'], ['MetadataUtils.java', 'MODIFY', 'parquet-tools/src/main/java/org/apache/parquet/tools/util/MetadataUtils.java', 'parquet-tools/src/main/java/org/apache/parquet/tools/util/MetadataUtils.java']]",False,['master']
